17-Dec-09,21.35,21.85,21.07,21.73,5049954,2011-11-28 17:12:41.907640,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
18-Dec-09,21.98,22.16,21.51,21.95,5870227,2011-11-28 17:12:41.907513,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
21-Dec-09,22.15,22.74,22.04,22.19,5361566,2011-11-28 17:12:41.907386,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
22-Dec-09,22.30,22.55,22.16,22.26,3795719,2011-11-28 17:12:41.907260,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
23-Dec-09,22.35,22.96,22.23,22.88,3072780,2011-11-28 17:12:41.907133,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
24-Dec-09,22.94,23.20,22.78,22.96,666937,2011-11-28 17:12:41.907006,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
25-Dec-09,22.96,22.96,22.96,22.96,0,2011-11-28 17:12:41.906882,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
28-Dec-09,23.09,23.40,22.71,22.83,2299214,2011-11-28 17:12:41.906764,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
29-Dec-09,22.97,23.10,22.19,22.36,3544457,2011-11-28 17:12:41.906637,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
30-Dec-09,22.19,22.34,21.95,22.27,2317338,2011-11-28 17:12:41.906508,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
31-Dec-09,21.89,21.89,21.89,21.89,0,2011-11-28 17:12:41.906362,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
1-Jan-10,21.89,21.89,21.89,21.89,0,2011-11-28 17:12:41.906222,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
4-Jan-10,22.49,23.21,22.39,23.19,3055721,2011-11-28 17:12:41.906068,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
5-Jan-10,23.25,25.52,23.21,25.13,13151788,2011-11-28 17:12:41.905941,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
6-Jan-10,25.01,25.92,25.00,25.74,8349342,2011-11-28 17:12:41.905814,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
7-Jan-10,25.44,26.34,25.23,26.16,8705028,2011-11-28 17:12:41.905690,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
8-Jan-10,26.52,27.05,26.27,26.87,6814036,2011-11-28 17:12:41.905565,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
11-Jan-10,27.02,27.04,25.43,25.99,9410187,2011-11-28 17:12:41.905441,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
12-Jan-10,25.52,26.00,25.19,25.22,5554532,2011-11-28 17:12:41.905315,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
13-Jan-10,25.10,25.91,25.01,25.85,4824468,2011-11-28 17:12:41.905189,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
14-Jan-10,25.61,26.37,25.55,25.98,4361705,2011-11-28 17:12:41.905062,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
15-Jan-10,25.55,25.55,25.55,25.55,0,2011-11-28 17:12:41.904936,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
18-Jan-10,25.55,25.55,25.55,25.55,0,2011-11-28 17:12:41.904819,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
19-Jan-10,25.37,26.48,25.32,26.45,5459626,2011-11-28 17:12:41.904701,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
20-Jan-10,26.00,26.07,25.50,25.79,4396128,2011-11-28 17:12:41.904574,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
21-Jan-10,25.76,26.27,25.20,25.24,6409169,2011-11-28 17:12:41.904446,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
22-Jan-10,24.99,25.02,23.77,23.88,7929807,2011-11-28 17:12:41.904310,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
25-Jan-10,24.10,24.77,24.02,24.33,3279135,2011-11-28 17:12:41.904166,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
26-Jan-10,23.90,24.84,23.53,24.18,6087109,2011-11-28 17:12:41.904016,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
27-Jan-10,24.05,24.33,22.67,23.59,7895422,2011-11-28 17:12:41.903864,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
28-Jan-10,24.23,24.52,23.06,23.34,7505068,2011-11-28 17:12:41.903737,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
29-Jan-10,23.71,24.25,22.16,22.30,7623751,2011-11-28 17:12:41.903608,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
1-Feb-10,22.76,23.56,22.33,23.55,5396851,2011-11-28 17:12:41.903467,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
2-Feb-10,23.66,24.18,23.57,23.80,6816141,2011-11-28 17:12:41.903342,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
3-Feb-10,23.65,24.19,23.55,23.71,3471446,2011-11-28 17:12:41.903217,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
4-Feb-10,23.48,23.48,22.14,22.24,7190466,2011-11-28 17:12:41.903091,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
5-Feb-10,22.20,22.50,21.26,22.16,7947302,2011-11-28 17:12:41.902965,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
8-Feb-10,22.19,22.55,21.49,21.53,6963043,2011-11-28 17:12:41.902841,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
9-Feb-10,21.97,22.71,21.69,22.29,8486956,2011-11-28 17:12:41.902717,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
10-Feb-10,22.27,22.95,21.91,22.67,6786321,2011-11-28 17:12:41.902592,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
11-Feb-10,22.61,23.47,22.48,23.32,7034376,2011-11-28 17:12:41.902465,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
12-Feb-10,23.56,23.56,23.56,23.56,0,2011-11-28 17:12:41.902338,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
15-Feb-10,23.56,23.56,23.56,23.56,0,2011-11-28 17:12:41.902221,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
16-Feb-10,23.91,24.16,23.73,23.86,5746135,2011-11-28 17:12:41.902104,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
17-Feb-10,23.67,23.80,22.75,23.08,9175952,2011-11-28 17:12:41.901976,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
18-Feb-10,23.10,23.54,22.64,23.40,6475205,2011-11-28 17:12:41.901829,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
19-Feb-10,23.26,23.63,23.03,23.38,5921450,2011-11-28 17:12:41.901685,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
22-Feb-10,23.51,23.62,22.45,22.54,7429513,2011-11-28 17:12:41.901531,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
23-Feb-10,22.36,22.53,21.68,21.88,6597295,2011-11-28 17:12:41.901390,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
24-Feb-10,21.98,22.20,21.70,21.92,5501286,2011-11-28 17:12:41.901262,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
25-Feb-10,21.49,22.07,21.14,22.00,5473774,2011-11-28 17:12:41.901134,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
26-Feb-10,22.07,22.22,21.65,22.04,4686037,2011-11-28 17:12:41.900972,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
1-Mar-10,22.26,22.39,21.88,22.33,6411972,2011-11-28 17:12:41.900816,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
2-Mar-10,22.38,23.23,22.38,22.81,7041578,2011-11-28 17:12:41.900675,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
3-Mar-10,22.94,23.55,22.81,23.20,5264814,2011-11-28 17:12:41.900533,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
4-Mar-10,23.18,23.37,22.31,22.50,7263088,2011-11-28 17:12:41.900389,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
5-Mar-10,22.76,22.94,22.50,22.51,6171530,2011-11-28 17:12:41.900181,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
8-Mar-10,22.51,22.70,22.20,22.42,4496294,2011-11-28 17:12:41.900037,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
9-Mar-10,22.24,22.39,21.85,22.09,4835655,2011-11-28 17:12:41.899889,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
10-Mar-10,22.17,22.79,21.99,22.52,4993777,2011-11-28 17:12:41.899731,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
11-Mar-10,22.29,22.56,22.16,22.51,2657631,2011-11-28 17:12:41.899593,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
12-Mar-10,22.73,22.97,22.39,22.51,4200714,2011-11-28 17:12:41.899450,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
15-Mar-10,22.40,22.41,21.57,21.90,4503959,2011-11-28 17:12:41.899306,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
16-Mar-10,22.05,22.22,21.80,22.06,4578686,2011-11-28 17:12:41.899179,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
17-Mar-10,22.14,22.25,21.57,21.68,6627839,2011-11-28 17:12:41.899051,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
18-Mar-10,21.51,21.63,20.22,20.63,12673095,2011-11-28 17:12:41.898924,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
19-Mar-10,20.59,20.66,19.57,19.88,14212013,2011-11-28 17:12:41.898796,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
22-Mar-10,19.63,20.41,19.31,20.27,9141892,2011-11-28 17:12:41.898667,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
23-Mar-10,20.35,20.35,19.36,19.39,14804577,2011-11-28 17:12:41.898539,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
24-Mar-10,19.20,19.72,19.20,19.58,10366450,2011-11-28 17:12:41.898410,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
25-Mar-10,19.66,19.73,18.74,18.76,9000248,2011-11-28 17:12:41.898268,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
26-Mar-10,18.90,19.19,18.81,18.95,6913853,2011-11-28 17:12:41.898142,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
29-Mar-10,19.14,19.71,19.14,19.53,7314331,2011-11-28 17:12:41.898011,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
30-Mar-10,19.61,19.68,19.05,19.35,5116989,2011-11-28 17:12:41.897885,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
31-Mar-10,19.50,19.84,19.33,19.63,5964057,2011-11-28 17:12:41.897759,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
1-Apr-10,19.90,19.90,19.90,19.90,0,2011-11-28 17:12:41.897632,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
2-Apr-10,19.90,19.90,19.90,19.90,0,2011-11-28 17:12:41.897517,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
5-Apr-10,20.03,20.70,20.00,20.64,5879792,2011-11-28 17:12:41.897402,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
6-Apr-10,20.60,20.95,20.53,20.68,4938096,2011-11-28 17:12:41.897276,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
7-Apr-10,20.60,20.67,20.22,20.36,5323953,2011-11-28 17:12:41.897151,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
8-Apr-10,20.12,20.16,19.65,20.02,5833694,2011-11-28 17:12:41.897026,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
9-Apr-10,20.14,20.23,19.56,19.87,6687428,2011-11-28 17:12:41.896901,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
12-Apr-10,19.83,20.00,19.77,19.82,4162286,2011-11-28 17:12:41.896776,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
13-Apr-10,19.71,19.77,19.25,19.66,4651352,2011-11-28 17:12:41.896649,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
14-Apr-10,19.79,19.97,19.59,19.90,5892775,2011-11-28 17:12:41.896521,NBR,Energy,16.33 - 17.01,11.05 - 32.47,16.78,N/P,7.95M/8.94M,4.77B,17.10,&nbsp;&nbsp;&nbsp;&nbsp;-,0.97,287.55M,1.93,&nbsp;&nbsp;&nbsp;&nbsp;-
